"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","ensembl_gene_id","entrezgene_id","threshold_OE","genelabels"
"155",8.2677182974494e-27,-0.198701666832251,0.658,0.689,2.16027211394055e-22,"HMCN1","ENSG00000143341",83872,FALSE,""
"156",1.45427996196517e-38,-0.198588536309511,0.856,0.878,3.79988811261879e-34,"HMGA2","ENSG00000149948",8091,FALSE,""
"157",1.35741273788481e-66,-0.198503086780376,1,0.999,3.54678374281923e-62,"HMGB1","ENSG00000189403",3146,FALSE,""
"158",9.92970142789224e-58,-0.198132502593583,0.979,0.975,2.59453168609396e-53,"HSPD1","ENSG00000144381",3329,FALSE,""
"159",1.40715372855067e-37,-0.197285748903739,0.859,0.86,3.67675197733004e-33,"MT-ND6","ENSG00000198695",4541,FALSE,""
"160",1.93279345939253e-27,0.197238826530658,0.744,0.685,5.05019603004675e-23,"GAS1","ENSG00000180447",2619,FALSE,""
"161",3.39456058960476e-52,-0.195900562741151,0.726,0.758,8.86964736457827e-48,"SINHCAF","ENSG00000276371",58516,FALSE,""
"162",9.64730307454158e-146,-0.195717001352962,1,1,2.52074382034697e-141,"RPL37","ENSG00000145592",6167,FALSE,""
"163",7.08898450357057e-56,0.19570600799234,0.372,0.249,1.85228076093795e-51,"ZEB2","ENSG00000169554",9839,FALSE,""
"164",3.07902158057131e-79,0.193431765192385,0.51,0.342,8.04517548787478e-75,"NR3C1","ENSG00000113580",2908,FALSE,""
"165",5.86041803204691e-38,-0.192452002056689,0.784,0.799,1.53126862759354e-33,"LMO4","ENSG00000143013",8543,FALSE,""
"166",1.38419980103532e-49,0.192384865337225,0.858,0.787,3.61677566012518e-45,"KDELR2","ENSG00000136240",11014,FALSE,""
"167",7.64511087750751e-37,-0.191206796478885,0.508,0.578,1.99759102118394e-32,"MSMO1","ENSG00000052802",6307,FALSE,""
"168",2.52715133607734e-106,-0.191160540296901,0.997,0.998,6.60319372603649e-102,"HMGN1","ENSG00000205581",3150,FALSE,""
"169",1.40359945253685e-57,0.191123821182918,0.962,0.92,3.66746500953354e-53,"AP2S1","ENSG00000042753",1175,FALSE,""
"170",9.04015830383215e-98,-0.190920516644375,0.994,0.994,2.3621029632083e-93,"SERBP1","ENSG00000142864",26135,FALSE,""
"171",6.6271736061544e-54,0.190807669982288,0.824,0.729,1.73161419155208e-49,"LAMB1","ENSG00000091136",3912,FALSE,""
"172",5.00508516795628e-63,0.189639530592642,0.943,0.884,1.3077787035353e-58,"CDC42EP5","ENSG00000273622",148170,FALSE,""
"173",1.36871279588644e-57,-0.188851042085345,0.998,0.997,3.57630966437167e-53,"NCL","ENSG00000115053",4691,FALSE,""
"174",6.11070669882272e-61,0.188840355262527,0.841,0.737,1.59666655333539e-56,"SEC31A","ENSG00000138674",22872,FALSE,""
"175",5.58813773482509e-45,-0.187479471463292,0.926,0.931,1.46012450873245e-40,"HNRNPAB","ENSG00000197451",3182,FALSE,""
"176",1.05016105658929e-49,0.187379668632609,0.666,0.548,2.74396582476216e-45,"EPS8","ENSG00000151491",2059,FALSE,""
"177",9.0971767562756e-47,0.186472511512172,0.779,0.676,2.37700131464725e-42,"RHOC","ENSG00000155366",389,FALSE,""
"178",1.61088613424935e-41,-0.186091565571838,0.81,0.82,4.20908438018013e-37,"PPA1","ENSG00000180817",5464,FALSE,""
"179",7.10323474712641e-37,-0.185852709050274,0.41,0.487,1.85600420707666e-32,"GPC6","ENSG00000183098",10082,FALSE,""
"180",1.54990479104417e-26,-0.185340652510709,0.562,0.616,4.0497462285193e-22,"SYNE2","ENSG00000054654",23224,FALSE,""
"181",9.64056986593875e-25,-0.185262057963188,0.27,0.334,2.51898450027113e-20,"RARRES2","ENSG00000106538",5919,FALSE,""
"182",1.16351387916442e-15,0.184496127284874,0.256,0.198,3.04014541486872e-11,"CYP1B1","ENSG00000138061",1545,FALSE,""
"183",1.87659108299173e-10,0.183410311325189,0.296,0.245,4.9033448407491e-06,"ANXA2","ENSG00000182718",302,FALSE,""
"184",1.28877382922032e-64,0.183171392526859,0.458,0.308,3.36743713836978e-60,"TCEAL7","ENSG00000182916",56849,FALSE,""
"185",1.01836764865581e-63,-0.182064704365821,0.989,0.988,2.66089282917277e-59,"ATP5ME","ENSG00000169020",521,FALSE,""
"186",4.09601043552087e-50,0.181468925124971,0.951,0.902,1.07024656669725e-45,"BTG1","ENSG00000133639",694,FALSE,""
"187",6.6317747763729e-80,0.181138532269001,0.158,0.057,1.73281643131848e-75,"CCDC144NL-AS1","ENSG00000233098",440416,FALSE,""
"188",2.39870276218957e-33,0.181100514138147,0.487,0.381,6.26757044732512e-29,"COL12A1","ENSG00000111799",1303,FALSE,""
"189",8.97913840859864e-61,0.180531517122163,0.862,0.763,2.34615907478274e-56,"MAGED1","ENSG00000179222",9500,FALSE,""
"190",8.12826787894654e-47,-0.180304309303595,0.955,0.953,2.12383511408994e-42,"CBX5","ENSG00000094916",23468,FALSE,""
"191",7.39609127568312e-48,0.179301436692254,0.791,0.689,1.93252468942324e-43,"FRMD6","ENSG00000139926",122786,FALSE,""
"192",3.9257755208317e-169,-0.178514737712081,0.999,0.999,1.02576588583812e-164,"RPS28","ENSG00000233927",6234,FALSE,""
"193",2.227453635598e-46,-0.177760227195587,0.872,0.884,5.82011360445402e-42,"H2AFY2",NA,NA,FALSE,""
"194",5.52502302610012e-46,-0.176483289254191,0.95,0.947,1.4436332664897e-41,"SNRPD1","ENSG00000167088",6632,FALSE,""
"195",1.05000757585614e-60,0.176339851575574,0.426,0.286,2.7435647949545e-56,"PEAK1","ENSG00000173517",79834,FALSE,""
"196",5.99098027102148e-22,-0.175972075679912,0.853,0.843,1.5653832350152e-17,"DNAJC1","ENSG00000136770",64215,FALSE,""
"197",3.40196802755529e-64,0.175449407515682,0.951,0.896,8.88900225919922e-60,"ARF1","ENSG00000143761",375,FALSE,""
"198",2.45163865009225e-45,0.175412308472965,0.998,0.993,6.40588662882604e-41,"MYL6","ENSG00000092841",4637,FALSE,""
"199",2.07221648292549e-40,0.175064762757701,0.891,0.826,5.41449444823602e-36,"PCDH18","ENSG00000189184",54510,FALSE,""
"200",9.53108865233382e-51,0.174720166789601,0.909,0.833,2.4903781539683e-46,"PNRC1","ENSG00000146278",10957,FALSE,""
"201",6.73791475111139e-30,-0.173983298342451,0.579,0.634,1.7605497453179e-25,"MCM7","ENSG00000166508",4176,FALSE,""
"202",5.37514109820618e-24,0.173637189112481,0.386,0.304,1.40447061755029e-19,"PAG1","ENSG00000076641",55824,FALSE,""
"203",4.43266337051625e-31,-0.172320033398999,0.248,0.319,1.15821061208219e-26,"MECOM","ENSG00000085276",2122,FALSE,""
"204",3.5819646749369e-23,0.172044786373179,0.91,0.881,9.35931549914263e-19,"FSTL1","ENSG00000163430",11167,FALSE,""
"205",9.72745801064823e-29,-0.171930133303785,0.728,0.754,2.54168750360228e-24,"HMGB3","ENSG00000029993",3149,FALSE,""
"206",8.25274961958852e-19,-0.171680020831321,0.172,0.223,2.15636094810229e-14,"CRYM","ENSG00000103316",1428,FALSE,""
"207",7.4562002909009e-52,-0.171608825360343,0.936,0.935,1.9482305740095e-47,"METAP2","ENSG00000111142",10988,FALSE,""
"208",2.203637952151e-34,-0.171370751319482,0.756,0.765,5.75788560517535e-30,"EIF3J","ENSG00000104131",8669,FALSE,""
"209",8.18465601169819e-133,-0.170937634808743,1,1,2.13856876929662e-128,"RPS27","ENSG00000177954",6232,FALSE,""
"210",3.54742178095127e-41,0.170677211664256,0.934,0.883,9.26905837144757e-37,"ITM2B","ENSG00000136156",9445,FALSE,""
"211",2.08269013657556e-49,0.170431337043562,0.522,0.393,5.44186105785827e-45,"LITAF","ENSG00000189067",9516,FALSE,""
"212",2.61042494141731e-49,0.170111091358565,0.859,0.773,6.82077932942929e-45,"ROBO1","ENSG00000169855",6091,FALSE,""
"213",1.56183187236407e-44,-0.169016631675463,0.91,0.915,4.08091049930007e-40,"KTN1","ENSG00000126777",3895,FALSE,""
"214",1.38135444879507e-51,-0.168962937603298,0.992,0.989,3.60934103925665e-47,"RAN","ENSG00000132341",5901,FALSE,""
"215",4.81525643091066e-27,0.168676229303796,0.781,0.712,1.25817835283265e-22,"PLS3","ENSG00000102024",5358,FALSE,""
"216",8.76352538696299e-50,0.167621393849562,0.507,0.369,2.28982154835956e-45,"PIEZO2","ENSG00000154864",63895,FALSE,""
"217",4.47548834410464e-45,-0.167409662287172,0.968,0.963,1.1694003494311e-40,"HNRNPM","ENSG00000099783",4670,FALSE,""
"218",1.04183700437042e-42,-0.166866423967472,0.927,0.924,2.72221590871947e-38,"SNRPG","ENSG00000143977",6637,FALSE,""
"219",2.49302926880218e-33,0.166612406885407,0.707,0.606,6.51403617645321e-29,"FAT1","ENSG00000083857",2195,FALSE,""
"220",1.93169549272081e-26,0.166529327833075,0.96,0.945,5.04732715293021e-22,"HSPA5","ENSG00000044574",3309,FALSE,""
"221",1.52271798149769e-54,0.166416472007749,0.99,0.977,3.97870981385531e-50,"MAGED2","ENSG00000102316",10916,FALSE,""
"222",3.99764283196391e-43,-0.16639932300774,0.939,0.936,1.04454409556385e-38,"POLR2L","ENSG00000177700",5441,FALSE,""
"223",2.63394410655752e-35,-0.166032282514173,0.688,0.714,6.88223255602415e-31,"SMS","ENSG00000102172",6611,FALSE,""
"224",5.11886323184597e-60,0.165551906137148,0.972,0.942,1.33750777384903e-55,"SSR4","ENSG00000180879",6748,FALSE,""
"225",9.4179818041535e-100,-0.163380159220339,1,1,2.46082446560727e-95,"RPL38","ENSG00000172809",6169,FALSE,""
"226",1.81153383136288e-54,0.163207363548603,0.985,0.965,4.73335674796808e-50,"SEC61B","ENSG00000106803",10952,FALSE,""
"227",1.84154919324635e-53,0.162775185949076,0.919,0.86,4.81178388703339e-49,"GUK1","ENSG00000143774",2987,FALSE,""
"228",1.11351892676822e-58,0.1627667521838,0.727,0.59,2.90951360375268e-54,"C1orf54","ENSG00000118292",79630,FALSE,""
"229",3.29796307727525e-25,0.162605763521783,0.865,0.842,8.6172477246125e-21,"MIR100HG","ENSG00000255248",399959,FALSE,""
"230",3.36951399954632e-51,-0.162585435095421,0.985,0.984,8.80420312941458e-47,"CALM2","ENSG00000143933",805,FALSE,""
"231",4.28945405409372e-30,0.162430596255419,0.537,0.448,1.12079144979415e-25,"ITGAV","ENSG00000138448",3685,FALSE,""
"232",5.04446746761916e-28,-0.162193629112025,0.938,0.932,1.31806890461421e-23,"SRSF7","ENSG00000115875",6432,FALSE,""
"233",1.40348228697499e-76,-0.160907524956358,0.992,0.996,3.66715886763695e-72,"NDUFA4","ENSG00000189043",4697,FALSE,""
"234",9.41689116937074e-38,-0.160454723054121,0.933,0.932,2.46053949364488e-33,"TKT","ENSG00000163931",7086,FALSE,""
"235",2.62039850034337e-43,0.160201728933914,0.972,0.948,6.8468392415472e-39,"LAPTM4A","ENSG00000068697",9741,FALSE,""
"236",1.39619274027006e-22,-0.159894292108223,0.653,0.682,3.64811201105165e-18,"BEX2","ENSG00000133134",84707,FALSE,""
"237",4.96305276614536e-38,-0.159746163262877,0.894,0.942,1.29679605726612e-33,"ZFHX4","ENSG00000091656",79776,FALSE,""
"238",1.79133516242445e-39,-0.159369390914259,0.734,0.754,4.68057964589884e-35,"TAF11","ENSG00000064995",6882,FALSE,""
"239",1.46164122213579e-59,0.159145309866896,0.237,0.125,3.81912234931861e-55,"ISLR","ENSG00000288508",3671,FALSE,""
"240",3.28428026610068e-29,0.158778713694725,0.738,0.655,8.58149590729447e-25,"ARHGAP28","ENSG00000088756",79822,FALSE,""
"241",9.76051715400436e-110,0.158635676956641,0.999,0.997,2.5503255271698e-105,"RPS10","ENSG00000124614",6204,FALSE,""
"242",9.8284510777051e-36,-0.158635652269544,0.885,0.885,2.56807598209356e-31,"EIF5B","ENSG00000158417",9669,FALSE,""
"243",4.22121357271824e-32,-0.158549391080385,0.319,0.399,1.10296089441555e-27,"PANTR1","ENSG00000233639",100506421,FALSE,""
"244",6.53034169930509e-41,-0.158281458733851,0.339,0.43,1.70631298261143e-36,"DHCR24","ENSG00000116133",1718,FALSE,""
"245",5.91790224474591e-36,-0.158248199025955,0.773,0.783,1.54628867752966e-31,"DDX1","ENSG00000079785",1653,FALSE,""
"246",2.69362343703832e-27,-0.15777642114886,0.537,0.575,7.03816867863742e-23,"ABRACL","ENSG00000146386",58527,FALSE,""
"247",2.50805139054584e-33,0.157751503469959,0.634,0.529,6.55328747835722e-29,"HLA-A","ENSG00000227715",3105,FALSE,""
"248",3.60401979158192e-30,0.15755080928855,0.97,0.951,9.4169433134244e-26,"TCF4","ENSG00000196628",6925,FALSE,""
"249",6.5237324157173e-19,-0.157450818048101,0.588,0.635,1.70458604290277e-14,"IER3","ENSG00000235030",8870,FALSE,""
"250",2.95075507591596e-43,0.157245513325091,0.922,0.861,7.71002793786082e-39,"RAB13","ENSG00000143545",5872,FALSE,""
"251",3.95897398689465e-40,0.15653303014574,0.865,0.79,1.0344403130357e-35,"SNHG32","ENSG00000229300",50854,FALSE,""
"252",6.29616439758746e-21,-0.155998303254415,0.511,0.553,1.64512479544563e-16,"FHL2","ENSG00000115641",2274,FALSE,""
"253",2.74976953438759e-51,0.155584043054873,0.941,0.891,7.18487281640135e-47,"GNAI2","ENSG00000114353",2771,FALSE,""
"254",8.01244517609937e-30,-0.155479046102334,0.944,0.934,2.093571800063e-25,"RANBP1","ENSG00000099901",5902,FALSE,""
"255",2.1446417196037e-22,0.155458983531016,0.42,0.331,5.60373434915251e-18,"LMNA","ENSG00000160789",4000,FALSE,""
"256",2.91588595791951e-44,0.155368701521983,0.979,0.957,7.6189184194479e-40,"PPDPF","ENSG00000125534",79144,FALSE,""
"257",3.5877110903312e-27,-0.155352588134319,0.564,0.595,9.37433030792638e-23,"CMSS1","ENSG00000184220",84319,FALSE,""
"258",2.86602502519673e-24,-0.155314269087162,0.433,0.486,7.48863678833653e-20,"CENPW","ENSG00000203760",387103,FALSE,""
"259",1.74242003676948e-31,-0.155050413433698,0.771,0.795,4.55276931407496e-27,"CHD7","ENSG00000171316",55636,FALSE,""
"260",2.30847523807094e-25,0.154964187998289,0.522,0.424,6.03181494955556e-21,"CDKN1C","ENSG00000273707",1028,FALSE,""
"261",7.64843939214467e-27,0.154899278058201,0.92,0.871,1.99846072877348e-22,"ZFHX3","ENSG00000140836",463,FALSE,""
"262",5.6278468250473e-34,0.154695281817449,0.912,0.847,1.47050009691661e-29,"NES","ENSG00000132688",10763,FALSE,""
"263",2.10928377677802e-28,-0.154634107612819,0.702,0.712,5.51134758034329e-24,"PAICS","ENSG00000128050",10606,FALSE,""
"264",1.2742846881058e-22,-0.154320132007371,0.861,0.876,3.32957846155164e-18,"ZFP36L2","ENSG00000152518",678,FALSE,""
"265",2.89870921128728e-18,-0.154314260022388,0.855,0.837,7.57403729817253e-14,"NME1","ENSG00000239672",4830,FALSE,""
"266",7.07121795870093e-35,0.15415784819018,0.133,0.07,1.84763854042897e-30,"C11orf96","ENSG00000187479",387763,FALSE,""
"267",2.92305821334469e-77,0.153484058632078,0.998,0.994,7.63765880564833e-73,"PFDN5","ENSG00000123349",5204,FALSE,""
"268",3.05110083346736e-51,0.153311728178966,0.249,0.145,7.97222136776686e-47,"HTRA1","ENSG00000166033",5654,FALSE,""
"269",6.23166249744958e-23,-0.15330559800888,0.509,0.559,1.6282710939586e-18,"MCM3","ENSG00000112118",4172,FALSE,""
"270",1.34943037306269e-41,0.153203199694979,0.977,0.956,3.5259266217755e-37,"ITM2C","ENSG00000135916",81618,FALSE,""
"271",3.79584362926643e-21,-0.152962731308117,0.604,0.638,9.91815981891025e-17,"PTPRD","ENSG00000282932",5789,FALSE,""
"272",3.50233439119654e-32,0.152753563671146,0.486,0.384,9.15124953075745e-28,"PLK2","ENSG00000145632",10769,FALSE,""
"273",9.75872974190066e-30,-0.151573808010792,0.635,0.659,2.54985849426122e-25,"SKA2","ENSG00000182628",348235,FALSE,""
"274",2.8492671904128e-51,0.151501621285859,0.99,0.976,7.44485024182961e-47,"CD81","ENSG00000110651",975,FALSE,""
"275",3.37702882628698e-37,0.151332857317728,0.643,0.522,8.82383862020524e-33,"MEST","ENSG00000106484",4232,FALSE,""
"276",5.85756228382889e-40,0.151249884049319,0.562,0.446,1.53052244914165e-35,"MYLIP","ENSG00000007944",29116,FALSE,""
"277",2.84512098214492e-44,0.151247553846392,0.992,0.98,7.43401661424647e-40,"NREP","ENSG00000134986",9315,FALSE,""
"278",1.0254091492766e-27,-0.150783393816595,0.683,0.708,2.67929156614482e-23,"DPYSL2","ENSG00000092964",1808,FALSE,""
"279",4.65137776824595e-62,0.150508342672649,0.277,0.158,1.21535849706498e-57,"TGFB2","ENSG00000092969",7042,FALSE,""
"280",9.99963970781335e-75,0.150443332230872,0.116,0.033,2.61280585925455e-70,"FILIP1","ENSG00000118407",27145,FALSE,""
"281",1.70323731012393e-46,0.150389096622352,0.868,0.774,4.45038876762282e-42,"C1orf122","ENSG00000197982",127687,FALSE,""
"282",3.49164308282832e-28,-0.149764502427071,0.356,0.427,9.12331421112211e-24,"MYCN","ENSG00000134323",4613,FALSE,""
"283",8.12273477941831e-47,0.149539793643881,0.393,0.272,2.12238937051421e-42,"MMP14","ENSG00000157227",4323,FALSE,""
"284",1.52941465196948e-16,-0.14938390765891,0.443,0.493,3.99620754413106e-12,"TYMS","ENSG00000176890",7298,FALSE,""
"285",3.21410279008881e-24,-0.149033825481589,0.962,0.96,8.39812918022306e-20,"HNRNPH1","ENSG00000284254",3187,FALSE,""
"286",3.01400210523653e-37,-0.148986486939824,0.977,0.969,7.87528610077253e-33,"HNRNPD","ENSG00000138668",3184,FALSE,""
"287",5.59841442669062e-22,-0.148960537523514,0.766,0.777,1.46280970554999e-17,"MSH6","ENSG00000116062",2956,FALSE,""
"288",1.32625961260405e-56,0.148771600966609,0.593,0.446,3.46538374177313e-52,"MGMT","ENSG00000170430",4255,FALSE,""
"289",5.09142610942107e-21,-0.148703595883908,0.558,0.591,1.33033872813063e-16,"GDF11","ENSG00000135414",10220,FALSE,""
"290",0.0579513608263196,-0.14868519098718,0.295,0.291,1,"FOSB","ENSG00000125740",2354,FALSE,""
"291",7.23792161428599e-24,-0.148683742054429,0.785,0.785,1.89119653859679e-19,"HDGF","ENSG00000143321",3068,FALSE,""
"292",1.66640877804606e-31,0.148224385916688,0.346,0.259,4.35415949615654e-27,"GAS2","ENSG00000148935",2620,FALSE,""
"293",2.16861812070609e-27,-0.148127451980868,0.48,0.537,5.66638228759293e-23,"FADS2","ENSG00000134824",9415,FALSE,""
"294",9.01900644259156e-20,0.148028388968947,0.793,0.737,2.35657619338475e-15,"MAP1B","ENSG00000131711",4131,FALSE,""
"295",7.59972552779937e-46,-0.147703139544927,0.183,0.272,1.9857322831587e-41,"RMRP","ENSG00000269900",6023,FALSE,""
"296",6.63658155822799e-22,-0.147378919013387,0.498,0.528,1.73407239534939e-17,"FASN","ENSG00000169710",2194,FALSE,""
"297",6.90723343916865e-23,0.14722886134437,0.238,0.171,1.80479102532038e-18,"ATP1A2","ENSG00000018625",477,FALSE,""
"298",1.92544046086953e-29,-0.146936091125369,0.494,0.55,5.030983380206e-25,"SLC38A1","ENSG00000111371",81539,FALSE,""
"299",1.19765759419955e-13,-0.146836500396801,0.982,0.977,3.129359527884e-09,"JUND","ENSG00000130522",3727,FALSE,""
"300",4.10030406832877e-43,0.14662402710072,0.821,0.727,1.07136845001362e-38,"TMED9","ENSG00000184840",54732,FALSE,""
"301",1.28090084359943e-34,-0.146606675191592,0.307,0.382,3.34686581424095e-30,"SNHG19","ENSG00000260260",NA,FALSE,""
"302",1.68211740791888e-19,0.14651103753592,0.488,0.407,4.39520457515124e-15,"MYH9","ENSG00000100345",4627,FALSE,""
"303",1.4700852160573e-44,-0.146507708225984,0.979,0.975,3.84118566103612e-40,"SNRPE","ENSG00000182004",6635,FALSE,""
"304",1.3743794760693e-42,-0.146488716547083,0.993,0.99,3.59111613302147e-38,"HNRNPA3","ENSG00000170144",220988,FALSE,""
"305",4.02013891052829e-31,0.146430999772239,0.955,0.933,1.05042209593194e-26,"PDIA3","ENSG00000167004",2923,FALSE,""
"306",1.99717417629176e-40,0.1464059392039,0.863,0.774,5.21841640523274e-36,"PLD3","ENSG00000105223",23646,FALSE,""
"307",2.19832580959539e-28,-0.146353133120722,0.919,0.904,5.7440055078918e-24,"SUPT16H","ENSG00000092201",11198,FALSE,""
"308",3.58465833228897e-30,0.146287783483237,0.964,0.936,9.36635375643785e-26,"ARPC2","ENSG00000163466",10109,FALSE,""
